update,env_steps,policy_loss,value_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,advantage_mean,advantage_std,alive_actor_sample_fraction,current_learning_rate,current_entropy_coef,effective_log_std_mean,effective_std_mean,actor_epochs_completed,actor_minibatches_completed,kl_early_stop,max_minibatch_kl,env_steps_per_second,environment_step_seconds,policy_inference_seconds,ppo_update_seconds,evaluation_seconds,completed_episodes,red_complete_elimination_success_rate,blue_complete_elimination_success_rate,environment_red_outcome_rate,environment_blue_outcome_rate,draw_rate,mean_red_attack_kills,mean_blue_attack_kills,mean_red_survivors,mean_blue_survivors,mean_red_boundary_deaths,mean_red_boundary_altitude_deaths,mean_red_boundary_xy_deaths,mean_blue_boundary_altitude_deaths,mean_blue_boundary_xy_deaths,mean_red_collision_deaths,max_steps_rate,mean_episode_length,mean_episode_return,mean_rollout_approach_reward,mean_rollout_attack_advantage_reward,mean_rollout_threat_penalty,mean_rollout_soft_boundary_penalty,mean_rollout_friendly_separation_penalty,mean_rollout_head_on_risk_penalty,mean_rollout_dense_reward,mean_rollout_event_reward,mean_rollout_terminal_reward,mean_rollout_total_step_reward,mean_rollout_tactical_reward,mean_rollout_safety_penalty,mean_rollout_event_terminal_reward,eval_episodes,eval_red_complete_elimination_success_rate,eval_mean_red_attack_kills,eval_mean_blue_attack_kills,eval_mean_red_survivors,eval_mean_blue_survivors,eval_mean_red_boundary_deaths,eval_mean_red_boundary_altitude_deaths,eval_mean_red_boundary_xy_deaths,eval_draw_rate,eval_max_steps_rate
2181,4466688,-0.0021405174881995964,3.4753671169281004,4.251734844843546,0.003104361014753406,0.033610790048260245,0.4873939191301664,-0.006090778857469559,1.9356521368026733,0.91455078125,5.879884800000004e-05,0.001959961599999999,-0.0017702323384582996,0.9982315897941589,5,30,False,0.008111773990094662,437.78831493979243,6063.837739062394,1218.6067888994585,246.22169705825218,2336.879164796046,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,16.21759431959663,0.0019359850944056234,0.0005577688592381946,0.0003174439203945667,2.7495817593953253e-05,2.3270561974575598e-05,0.0,0.0011255436501755867,-0.01953125,-0.00244140625,-0.020847111711475463,0.0021763100332492513,5.076637956852885e-05,-0.02197265625,,,,,,,,,,,
2182,4468736,-0.0025382827462938923,19.153129959106444,4.25136562983195,0.0029458829314520005,0.02765414708604415,0.4869236171245575,-1.1596641540527344,4.64658260345459,0.7986653645833334,5.8688256000000025e-05,0.0019562751999999996,-0.001853028079494834,0.9981492757797241,5,30,False,0.006566379684954882,437.82597598305273,6066.738274799267,1219.1776161823946,246.33722872224462,2336.879164796046,6,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.1666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,600.0,-22.450431127321977,0.0033124896501703915,0.0003384389455050041,0.00042108905537929786,0.0,0.00011222936493884839,2.1055743170128594e-05,0.0020965544246394074,-0.07568359375,-0.0146484375,-0.08823547681654986,0.0032298395402960978,0.00013328510810897698,-0.09033203125,,,,,,,,,,,
2183,4470784,-0.0016542128520086407,10.558571815490723,4.251112906138102,0.002623546236126929,0.023794916388578714,0.5029500891764959,0.22635260224342346,3.5544650554656982,0.83447265625,5.8577664000000035e-05,0.0019525888000000002,-0.002048173453658819,0.9979544878005981,5,30,False,0.006392098497599363,437.8757107418886,6069.3087922990235,1219.822449726169,246.44710901325743,2336.879164796046,2,0.0,0.0,0.0,0.0,1.0,0.0,1.5,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,-34.0807156850967,0.0017587231502602663,0.00035475648529370574,0.00022848059371094465,8.706147347223752e-05,0.0004234916877289274,2.7121571959030227e-05,0.0003473242936564702,0.0048828125,-0.0048828125,0.0003473257624904136,0.0018849990418430274,0.0005376747331601951,0.0,,,,,,,,,,,
2184,4472832,-0.0030095255002379417,23.863474655151368,4.250660514831543,0.003260046846156347,0.03297021851176396,0.4564958969751994,-0.6607608199119568,4.729109287261963,0.7776692708333334,5.846707200000002e-05,0.001948902399999999,-0.001957846572622657,0.9980446696281433,5,30,False,0.007081715855747461,437.923094745807,6071.9262489335815,1220.4409298610117,246.5529664472706,2336.879164796046,5,0.0,0.0,0.0,0.2,0.8,0.8,0.6,1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,554.6,-18.387702680555115,0.0020359755609327124,0.00024124451149276638,0.000549463567770303,0.0004283428172868753,0.00015814513317383497,1.4824326195927995e-05,0.0001264442114461417,-0.07080078125,-0.01953125,-0.09020558832048664,0.0017277565046551757,0.0006013122766566383,-0.09033203125,,,,,,,,,,,
2185,4474880,-0.0021661846355224648,6.363966798782348,4.251044273376465,0.0033520963658767184,0.03648391808383167,0.4615101551016172,0.1425730139017105,2.679342746734619,0.8740234375,5.835648000000003e-05,0.0019452159999999996,-0.0019773212261497974,0.9980252981185913,5,30,False,0.006956961937248707,437.9631727104114,6074.800074716579,1221.0094453759084,246.65933978826797,2336.879164796046,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.5,1.0,1.0,0.0,0.0,0.0,0.5,1.0,600.0,-57.7130241850391,0.002832723819210514,0.0004245605801571628,0.0003064933738412545,9.349031719863704e-05,4.229816930541525e-05,2.2186113963243784e-05,0.0017928164164118243,-0.01220703125,-0.0048828125,-0.015297027038229771,0.0029507910255264225,0.00015797460046729607,-0.01708984375,,,,,,,,,,,
2186,4476928,-0.0021346664677063623,12.566386795043945,4.2507559617360435,0.003077600791479453,0.03226207935561736,0.4723607927560806,0.36692488193511963,3.6421186923980713,0.8458658854166666,5.824588800000001e-05,0.0019415295999999985,-0.0020950771868228912,0.9979073405265808,5,30,False,0.006551272701472044,438.0149795993199,6077.335260893844,1221.6403526417853,246.7630182302819,2336.879164796046,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,600.0,-12.865744155797378,0.002053202461638648,0.00041366819908716934,0.0003709038526551467,0.00015021653712534258,1.4249572071554223e-06,1.0228454930862009e-05,0.0009340968526316829,-0.01220703125,-0.00732421875,-0.018597148302262667,0.0020959668080706706,0.00016186994926336,-0.01953125,,,,,,,,,,,
2187,4478976,-0.0013331977611718078,9.66267113685608,4.2503284613291425,0.0023065921384571196,0.014285693069299062,0.41472125202417376,0.09344829618930817,1.948055386543274,0.88818359375,5.813529600000002e-05,0.001937843199999999,-0.0021587300579994917,0.9978439807891846,5,30,False,0.004971003159880638,438.05698615635896,6080.147439215027,1222.2126046215417,246.87061459627876,2336.879164796046,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.8333333333333333,1.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,570.0,-19.199109615018415,0.0029831287035904097,0.000334786673988674,0.00040421020330327906,0.00034130562295624223,0.00029784715189624944,2.254426345821292e-05,0.0012520081445757114,-0.0146484375,-0.01953125,-0.03292767911099759,0.0029137051742758047,0.0006616970383107046,-0.0341796875,,,,,,,,,,,
2188,4481024,-0.0017387549606307099,23.169556617736816,4.250399239857992,0.002232434127266754,0.018191740238883845,0.46994559913873674,-0.9180134534835815,4.485267639160156,0.8323567708333334,5.8024704000000005e-05,0.0019341567999999996,-0.002147078514099121,0.9978563785552979,5,30,False,0.00467190146446228,438.1039286462949,6082.88294808926,1222.76256705352,246.97320692626818,2336.879164796046,2,0.0,0.0,0.0,0.5,0.5,0.0,1.5,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,491.5,-54.326659035471494,0.0016374471093740794,0.0004669284748501923,0.0007776349186769949,0.0,9.379794724451163e-05,4.1374428189078216e-08,0.00023290134379294614,-0.08056640625,-0.01220703125,-0.09254053365015125,0.0013267406655472769,9.38393216727007e-05,-0.0927734375,,,,,,,,,,,
2189,4483072,-0.0018595328166459999,17.007735824584962,4.2499529679616295,0.0015565221971139667,0.009790768412252267,0.4638657242059708,-0.11994122713804245,3.259312868118286,0.9114583333333334,5.7914112000000015e-05,0.0019304703999999985,-0.0025127760600298643,0.9974913597106934,5,30,False,0.004282502457499504,438.1553843943455,6085.540223861302,1223.2904246887192,247.0721304242761,2336.879164796046,4,0.0,0.5,0.0,0.5,0.5,0.25,1.75,1.25,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,584.75,-42.08188331744904,0.0029157550516174524,0.00039936851362654124,0.0006964852595388038,0.0,4.162391131503143e-05,4.892623946872732e-06,0.001572121755259559,-0.0390625,-0.0244140625,-0.06190444421520169,0.00261863830570519,4.651653526190416e-05,-0.0634765625,,,,,,,,,,,
2190,4485120,-0.0014047821586852176,13.96053113937378,4.248946619033814,0.0015331720079794072,0.008699744070569674,0.4207384318113327,0.052580758929252625,3.3715946674346924,0.92041015625,5.780352e-05,0.001926783999999999,-0.0027392907068133354,0.9972653388977051,5,30,False,0.004072864074259996,438.1939971244064,6088.413112438473,1223.8873555729806,247.18098905427905,2336.879164796046,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,528.3333333333334,-29.340962900239674,0.0023812761296539975,0.0004533590201276638,0.0009248156984540401,3.648336191624103e-06,0.0,2.4872349353527445e-05,0.000881298776590711,-0.02197265625,-0.0146484375,-0.03573979422591833,0.0019098194513276212,2.852068554515155e-05,-0.03662109375,,,,,,,,,,,
2191,4487168,-0.002670454463805072,5.450569772720337,4.248952690760294,0.0037543074520774173,0.04278665642874936,0.4685530632734299,-0.10273045301437378,2.36999773979187,0.89599609375,5.769292800000001e-05,0.001923097599999998,-0.0023561478592455387,0.997647225856781,5,30,False,0.006870897486805916,438.2298950486506,6091.30513805947,1224.5172213512997,247.2895591592678,2336.879164796046,4,0.0,0.0,0.0,0.0,1.0,0.5,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,-14.485609611371274,0.0016658059711289752,0.0001975592556018313,0.00042447237367326807,0.0,0.0,5.544187334338702e-06,0.0004333486588876667,-0.0390625,-0.009765625,-0.048394775251594524,0.0014388928530575384,5.544187334338702e-06,-0.048828125,,,,,,,,,,,
2192,4489216,-0.002826014293047289,4.326093482971191,4.249896113077799,0.0024669817547877857,0.024139549660806853,0.4469558517138163,0.46413350105285645,2.0222368240356445,0.91748046875,5.7582336000000045e-05,0.0019194112000000003,-0.002383800921961665,0.9976193308830261,5,30,False,0.0053188614547252655,438.267538110317,6094.21488532341,1225.089428094594,247.39401379025367,2336.879164796046,4,0.0,0.0,0.0,0.0,1.0,0.0,0.75,2.0,2.25,0.0,0.0,0.0,0.0,0.0,0.25,1.0,600.0,-25.85250292487035,0.0024624772045171994,0.0001948507030014035,0.00048041115604746665,0.00011368051102919607,6.3860622587993965e-06,7.758076578600302e-06,0.001049092080279479,-0.009765625,-0.009765625,-0.018482157727135018,0.0021769167514711363,0.00012782464986659577,-0.01953125,,,,,,,,,,,
2193,4491264,-0.002709339908809246,6.605198574066162,4.249321794509887,0.0033409107799516,0.03755092113278806,0.475214218099912,0.013407804071903229,2.6647114753723145,0.93359375,5.747174400000003e-05,0.0019157247999999991,-0.0026201680302619934,0.9973835945129395,5,30,False,0.009126224555075169,438.3061252036575,6097.097570329162,1225.667616556515,247.50682016725477,2336.879164796046,2,0.0,0.0,0.0,0.0,1.0,0.5,0.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,-4.713411896440903,0.002489911430984648,0.0005132181861995377,0.0003222726323883762,0.00024767042357329294,0.0,2.0968372178131744e-05,0.0014122181807110223,-0.0341796875,-0.0048828125,-0.037650280456865914,0.0026808569847958097,0.0002686387957514247,-0.0390625,,,,,,,,,,,
2194,4493312,-0.0011575262101056675,16.668088054656984,4.249620326360067,0.0018884546063807702,0.00999268569673101,0.421876434981823,-0.05750579759478569,3.682833194732666,0.8986002604166666,5.736115200000004e-05,0.0019120383999999997,-0.0020294941496104,0.9979731440544128,5,30,False,0.003968088887631893,438.341996854276,6100.008234418157,1226.268777050631,247.61981454624038,2336.879164796046,6,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.6666666666666667,2.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,511.8333333333333,-31.846933879537463,0.002860497538904383,0.0004562329269788279,0.0007716095246337318,0.00026801672739931726,0.0001859793827427847,1.1462554283525606e-07,0.0010910102144805478,-0.0537109375,-0.01953125,-0.07215117559914574,0.002545120941249479,0.0004541107356849372,-0.0732421875,,,,,,,,,,,
2195,4495360,-0.002953184931538999,14.089833831787109,4.25085678100586,0.00435722394500746,0.04988932840060443,0.42935828467210135,-0.238313689827919,3.8686459064483643,0.9256184895833334,5.725056000000002e-05,0.0019083519999999986,-0.0021380118560045958,0.9978654384613037,5,30,False,0.008056088350713253,438.375468166279,6102.9512523851445,1226.8898597299121,247.73649174721504,2336.879164796046,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,600.0,-32.90206224331663,0.00199413189761799,0.00039096521771853077,0.0003473571407255349,0.0005287939982608902,0.00015670067803809362,1.7816409464826988e-05,0.0003344289123674571,-0.0390625,-0.00732421875,-0.046052290377872396,0.002037739974610986,0.0007033110857638109,-0.04638671875,,,,,,,,,,,
2196,4497408,-0.0038977351645977858,10.591948509216309,4.249854962031047,0.00290306731667452,0.030289860042588164,0.46825395425160726,0.4860875904560089,3.16471266746521,0.9261067708333334,5.713996800000003e-05,0.0019046655999999992,-0.002505382988601923,0.9974993467330933,5,30,False,0.005681262817233801,438.41803002976576,6105.741516822265,1227.4626764688874,247.8483935852273,2336.879164796046,4,0.0,0.0,0.25,0.0,0.75,0.25,1.0,1.75,1.75,0.25,0.25,0.0,0.0,0.0,0.0,0.75,553.25,-25.96771228035898,0.002266529474809431,0.0003906759190925868,0.0007927450039915129,0.00015221826744720086,0.0001532338695761444,6.9542744896011754e-09,0.0005590012896163898,-0.0048828125,-0.00732421875,-0.011648028137642541,0.001864460389910505,0.00030545909129783486,-0.01220703125,,,,,,,,,,,
2197,4499456,-0.0013351915656433751,7.729742193222046,4.249009370803833,0.0031865676673322667,0.03375652986190592,0.49235858718554176,-0.025231508538126945,2.825047492980957,0.9690755208333334,5.7029376000000014e-05,0.0019009791999999998,-0.0026803920045495033,0.9973244667053223,5,30,False,0.007408525329083204,438.4586930357431,6108.5776421053015,1228.038820237125,247.95821924121992,2336.879164796046,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,15.928106708045448,0.0026166036775521206,0.00022777917966365635,0.0003022916061468095,0.0,9.339925699478058e-05,2.2724849085609122e-05,0.0014259671444190047,-0.0244140625,-0.0048828125,-0.027870907312385285,0.0025420912510689675,0.0001161241060803897,-0.029296875,,,,,,,,,,,
2198,4501504,-0.002039567786656941,7.1633617877960205,4.248862918217977,0.0029564706075030736,0.03339412800657252,0.5028769413630167,-0.23547369241714478,2.724968671798706,0.8943684895833334,5.6918784000000025e-05,0.0018972927999999986,-0.0025836010463535786,0.997421383857727,5,30,False,0.005857496988028288,438.4977169339156,6111.373997042552,1228.6833317562123,248.07401075020607,2336.879164796046,3,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,2.3333333333333335,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,600.0,-14.480417054671458,0.0020003951424314437,0.00033592945851523837,0.0006553784514267136,0.0001908426455074566,0.0002525573804842973,9.995122294270686e-06,0.00022755098571280996,-0.0439453125,-0.00732421875,-0.05104198089406964,0.0016809461495199685,0.0004533951482860246,-0.05126953125,60,0.05,0.7833333333333333,0.65,1.9333333333333333,1.6333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.8,0.8
2199,4503552,-0.002816396860483413,4.12353823184967,4.248823610941569,0.005532780034343313,0.07360175376137097,0.44673164238532387,0.09525302797555923,1.7221317291259766,0.9055989583333334,5.680819200000001e-05,0.0018936063999999992,-0.0027949921786785126,0.9972111582756042,5,30,False,0.011096665635704994,436.18784468538905,6114.258289315927,1229.2921340320609,248.1901026432024,2392.1087966410414,5,0.0,0.0,0.0,0.0,1.0,0.2,0.6,2.0,2.4,0.0,0.0,0.0,0.0,0.0,0.4,1.0,600.0,-22.456632186375494,0.003290459135769197,0.000423188141155606,0.0004994353703864363,1.3261151487808931e-05,0.00036981937436064705,6.932799172743032e-06,0.001824198595670623,-0.009765625,-0.01220703125,-0.02014845851448399,0.0032142119065383667,0.000390013325021199,-0.02197265625,,,,,,,,,,,
2200,4505600,-0.0016857296849290529,17.187731170654295,4.248201894760132,0.0025391248131547027,0.02139170515195777,0.42436541815598805,0.5426109433174133,3.552255392074585,0.9295247395833334,5.669760000000002e-05,0.0018899199999999998,-0.0029695783741772175,0.997037410736084,5,30,False,0.005405429285019636,436.2310865653091,6117.04456226372,1229.8810855198826,248.2979685591854,2392.1087966410414,2,0.0,0.5,0.0,0.5,0.5,0.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,569.0,-32.347589541428874,0.001608374545753577,0.0006474819530239984,0.0003227573717410337,3.9411749787415795e-05,0.00011598181504218763,1.0157557300438658e-05,0.0007675479889712733,-0.00244140625,-0.01220703125,-0.013880886700007977,0.0019330991270365416,0.00016555112213004208,-0.0146484375,,,,,,,,,,,
2201,4507648,-0.0023969018599018454,16.22005205154419,4.247470569610596,0.002662334402897848,0.025081224848205845,0.49559967368841173,0.010517715476453304,3.1927032470703125,0.9303385416666666,5.6587008e-05,0.0018862335999999987,-0.0032904455438256264,0.9967184066772461,5,30,False,0.006581560242921114,436.26676968090055,6119.980847151703,1230.4852255339501,248.40591272218444,2392.1087966410414,6,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,2.3333333333333335,1.8333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,590.3333333333334,-9.171633669517329,0.0026798238266110275,0.0005296526169900062,0.00035906643199012933,0.0002922697918279482,1.2161679545374948e-07,6.086287229645215e-06,0.0015519323094821402,-0.0146484375,-0.02197265625,-0.03506915974777769,0.0028504100116109043,0.0002984776958530472,-0.03662109375,,,,,,,,,,,
2202,4509696,-0.0023373409446018436,16.16873025894165,4.247108252843221,0.0017910807657768313,0.013562093841998527,0.46959091126918795,-0.8954175710678101,4.06298828125,0.82177734375,5.647641600000001e-05,0.0018825471999999992,-0.0030845419969409704,0.9969234466552734,5,30,False,0.005745984613895416,436.32417074300827,6122.486358454611,1231.015653881157,248.5135462491744,2392.1087966410414,2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,-4.0433065911186645,0.0021992637118302127,0.000249510100044148,0.0004556807740527802,0.0005046668810520181,0.00020657079364738706,3.588760973549654e-05,0.00024596775151053407,-0.06591796875,-0.0048828125,-0.07055481261440377,0.0019930930378215805,0.0007471252844349017,-0.07080078125,,,,,,,,,,,
2203,4511744,-0.0029642344336025415,17.366067695617676,4.247857062021891,0.0042232532823365775,0.04880052711814642,0.46576024144887923,-0.01758064329624176,3.4731314182281494,0.8582356770833334,5.636582400000002e-05,0.0018788607999999998,-0.0029964912682771683,0.9970113635063171,5,30,False,0.008214416913688183,436.3850434615138,6124.9088297479175,1231.5436668869515,248.62654411616677,2392.1087966410414,4,0.0,0.25,0.0,0.5,0.5,0.0,1.5,1.25,2.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,551.25,-48.315171628343954,0.002627415863571514,0.00035134064708586266,0.00035415733402999194,3.376054228682035e-05,5.227213370096991e-05,1.231980112237352e-05,0.001526246705111589,-0.03173828125,-0.0244140625,-0.05462609967014487,0.0026245991766273846,9.835247711016378e-05,-0.05615234375,,,,,,,,,,,
2204,4513792,-0.0012720335561122434,22.95674057006836,4.248116938273112,0.001746089601377321,0.010928869534594318,0.40450874070326487,-0.22688129544258118,4.085464000701904,0.90576171875,5.625523200000003e-05,0.0018751744000000004,-0.00284201605245471,0.9971653819084167,5,30,False,0.0041363718919456005,436.42169489314165,6127.797731113111,1232.125737985276,248.77643321618962,2392.1087966410414,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,587.3333333333334,-29.487999615104197,0.0023972898615056693,0.0004551927502518538,0.000481474555499517,0.00022204563551352492,7.74560764846624e-06,3.403567906234972e-05,0.0011071811418901234,-0.0390625,-0.0146484375,-0.05260375528655459,0.002371008056258006,0.0002638269222243409,-0.0537109375,,,,,,,,,,,
2205,4515840,-0.0021516600924466425,7.466583681106568,4.248463519414266,0.0029463179278610713,0.02950684162788093,0.48200662632783253,-0.24409252405166626,2.77067232131958,0.7609049479166666,5.6144640000000014e-05,0.0018714879999999993,-0.002712429966777563,0.9972949028015137,5,30,False,0.006208001170307398,436.47506313880916,6130.321223487335,1232.6963470273186,248.91644585119502,2392.1087966410414,4,0.0,0.0,0.0,0.0,1.0,0.5,0.75,1.75,2.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,600.0,-21.838585375746646,0.0020510649643483703,0.00041657887723545173,0.0004681995911823833,0.0,2.0082403556245104e-05,2.7091962294889527e-05,0.0009522698832142851,-0.0439453125,-0.009765625,-0.05275866745563462,0.0019994442504014387,4.717436585113463e-05,-0.0537109375,,,,,,,,,,,
