update,env_steps,policy_loss,value_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,advantage_mean,advantage_std,alive_actor_sample_fraction,env_steps_per_second,environment_step_seconds,policy_inference_seconds,ppo_update_seconds,evaluation_seconds,completed_episodes,red_complete_elimination_success_rate,blue_complete_elimination_success_rate,environment_red_outcome_rate,environment_blue_outcome_rate,draw_rate,mean_red_attack_kills,mean_blue_attack_kills,mean_red_survivors,mean_blue_survivors,mean_red_boundary_deaths,mean_red_collision_deaths,max_steps_rate,mean_episode_length,mean_episode_return
1746,3575808,-0.0008318536565639079,1.175500935316086,6.7407447020212805,0.0086191608075751,0.02969423005124554,0.20358112081885338,0.06623587012290955,1.0901808738708496,0.9138997395833334,518.2056893352312,4424.270259502642,741.5386022592866,214.3614263908239,1340.2784813400285,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4,2.4,0.4,0.2,1.0,600.0,-25.83683363487944
1747,3577856,0.0024251381012921533,0.7521204650402069,6.745047585169474,0.007985448810601762,0.009481077656770746,0.19667107587059338,0.028342507779598236,0.9217209219932556,0.92333984375,518.2731248964504,4426.701582058646,741.9316185703574,214.4770666258264,1340.2784813400285,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,600.0,0.0
1748,3579904,-0.0030118824836487573,2.1895764112472533,6.745028495788574,0.012954089907483042,0.029411329592888554,0.20378105267882346,-0.43116873502731323,1.5015053749084473,0.8929036458333334,518.3204084130854,4429.348967573678,742.3492868963804,214.59728552482557,1340.2784813400285,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.8,0.2,1.0,600.0,-23.4606670149602
1749,3581952,-0.0015103121142601595,1.0682210147380828,6.745132350921631,0.02065843452825599,0.032100803987123075,0.20877677475412687,-0.019595904275774956,0.9119362831115723,0.9051106770833334,518.3555855083714,4432.137664541602,742.7630836003664,214.74661664382438,1340.2784813400285,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3333333333333333,3.0,1.6666666666666667,0.0,1.0,600.0,-36.70388898827756
1750,3584000,-0.0007189494353951886,1.7459155201911927,6.74870974222819,0.011856159536788861,0.037838257810411356,0.22203808526198068,-0.08721522986888885,1.3212089538574219,0.8777669270833334,518.4083114009936,4434.73979383651,743.1630835143078,214.87304722282715,1340.2784813400285,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,1.0,600.0,-26.2022226282085
1751,3586048,-0.0021193616713086763,2.0355152130126952,6.750637261072795,0.005626029800623655,0.033671639021486045,0.19645783851544063,-0.18365447223186493,1.4358073472976685,0.9417317708333334,518.4821434490827,4437.075387061515,743.5476934243488,214.99230881982658,1340.2784813400285,6,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.0,0.3333333333333333,1.8333333333333333,1.3333333333333333,0.5,0.3333333333333333,0.5,415.3333333333333,-17.903750218528632
1752,3588096,-0.001926457144630452,0.5260965049266815,6.754446792602539,0.047774769836299434,0.01946505909630408,0.1851841981212298,-0.04941529035568237,0.5732342600822449,0.9031575520833334,518.5719856649406,4439.200651299478,743.9415802973599,215.11120936182851,1340.2784813400285,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,2.0,1.0,0.0,1.0,600.0,-37.297917225863785
1753,3590144,0.0010927402297966182,0.6625484764575958,6.752181180318197,0.012771704393283774,0.015680839614166567,0.18196757212281228,0.11073184013366699,0.8660654425621033,0.9388020833333334,518.6211297931826,4441.836277755443,744.3468256743727,215.23426694682712,1340.2784813400285,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.4,0.0,0.0,1.0,600.0,-9.514333390071988
1754,3592192,-0.0006791659106966108,2.2796871781349184,6.745022328694661,0.023560071704074894,0.036509556556120516,0.24324850738048553,-0.23373685777187347,1.6438554525375366,0.84423828125,518.6615912206142,4444.6079165963965,744.7518857894756,215.35170414882305,1340.2784813400285,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,1.5,1.0,0.5,1.0,600.0,-32.00500038941391
1755,3594240,-0.0031599769679208595,0.9048106074333191,6.739943186442058,0.04699897659399236,0.03635750733471165,0.19842888812224072,-0.13507509231567383,0.9340690970420837,0.81689453125,518.7148003067229,4447.205339730368,745.1535540794794,215.46880046481965,1340.2784813400285,4,0.0,0.0,0.0,0.0,1.0,0.0,0.25,2.5,2.25,0.0,0.25,1.0,600.0,-19.81479208532255
1756,3596288,-0.0011826848921676477,2.609363007545471,6.7369704405466715,0.013066418748348952,0.024479408911429346,0.23107925057411194,-0.11606411635875702,1.7433421611785889,0.8134765625,518.7684059507311,4449.76781760437,745.5668999844711,215.59240014581883,1340.2784813400285,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,2.75,0.75,0.75,1.0,600.0,-44.8168757725507
1757,3598336,-0.0013060962160428365,2.197373104095459,6.728026549021403,0.0065542303685409324,0.024685415260804196,0.22053636933366458,-0.11735399812459946,1.4762535095214844,0.8894856770833334,518.8127512427541,4452.46907979036,745.9711670905381,215.72221670881845,1340.2784813400285,2,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,3.0,1.0,1.0,0.5,574.5,-60.58250094857067
1758,3600384,-0.0008308928641781677,1.780549442768097,6.72189900080363,0.012978870512840027,0.019906227352718513,0.17211768676837286,0.24380463361740112,1.2534830570220947,0.85546875,518.8509013505851,4455.2521355233475,746.3708354005066,215.85014443581895,1340.2784813400285,60,0.0,0.0,0.0,0.0,1.0,0.0,1.2666666666666666,0.1,2.8,1.6,nan,0.1,326.1333333333333,nan
1759,3602432,0.003408656839746982,0.8984862446784974,6.717915487289429,0.020181567994101594,0.01638153987781455,0.20324270303050676,0.2868703305721283,0.9910788536071777,0.9557291666666666,516.7605132880517,4457.9652785163635,746.872945326555,215.97468821382063,1368.8210713320295,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,600.0,-35.612083667423576
1760,3604480,-0.002584545973998805,1.284847378730774,6.715249061584473,0.0075843270518817,0.020420128646461914,0.20354719559351603,0.05540189519524574,1.1093250513076782,0.880859375,516.7995168081704,4460.645652893378,747.3208596265686,216.0996264618152,1368.8210713320295,5,0.0,0.0,0.0,0.2,0.8,0.0,0.4,1.6,2.6,1.0,0.0,0.8,596.8,-30.56650020526722
1761,3606528,-0.0031529102784891923,1.7941506624221801,6.720781087875366,0.008201729168649762,0.060874078321891525,0.20851652771234513,-0.08885503560304642,1.4159512519836426,0.9069010416666666,516.8256259985769,4463.558943898388,747.7597893615239,216.22267376581294,1368.8210713320295,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6666666666666665,2.3333333333333335,0.3333333333333333,0.0,1.0,600.0,-20.039444458360474
1762,3608576,-0.0013310875394381583,1.2448500514030456,6.72592388788859,0.004801748940371909,0.020105833439932514,0.18884619598587354,-0.018185138702392578,1.1273859739303589,0.8102213541666666,516.8694200407737,4466.256820851355,748.1860218195652,216.34457125481276,1368.8210713320295,4,0.0,0.0,0.0,0.25,0.75,0.0,0.75,1.25,2.5,1.0,0.0,0.75,579.0,-30.770208794856444
1763,3610624,0.008712314589259525,0.9425892293453216,6.717755142847697,0.025623776472639293,0.09711196916953971,0.35781000802914303,-0.00786653533577919,1.0155000686645508,0.9324544270833334,516.9088112799085,4469.018471916352,748.6009831396514,216.4672884938118,1368.8210713320295,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3333333333333335,2.6666666666666665,0.3333333333333333,0.3333333333333333,1.0,600.0,-24.38972254221638
1764,3612672,0.004414112980884966,1.184693419933319,6.712084833780924,0.013777901169184285,0.020580157835502176,0.23995322262247404,-0.07208053022623062,1.1670321226119995,0.8505859375,516.982822165124,4471.337255751372,748.9975180296315,216.5892517568136,1368.8210713320295,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,2.0,0.5,0.0,1.0,600.0,-5.0
1765,3614720,-0.001850258163176477,0.7873807847499847,6.70840056737264,0.015898174711037428,0.04203412418719381,0.18082489892840387,0.10772217810153961,0.8782603144645691,0.9051106770833334,517.0530733940031,4473.692563276316,749.3954522146232,216.70957013681618,1368.8210713320295,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.2,0.6,0.4,1.0,600.0,-29.817000144161284
1766,3616768,-0.002145430096425116,1.332580989599228,6.708793624242147,0.006386604586926599,0.02415912092352907,0.20164613102873166,0.1080850139260292,1.155712366104126,0.8876953125,517.1225190439923,4476.060053858324,749.7956141295872,216.8409896718149,1368.8210713320295,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.6666666666666667,1.0,1.3333333333333333,0.0,0.6666666666666666,523.3333333333334,-19.01944462240984
1767,3618816,0.005805296002654359,1.1682307422161102,6.712285343805949,0.03258279140961046,0.03081284441286698,0.2548272289335728,0.18099276721477509,1.0560237169265747,0.84423828125,517.1877270860697,4478.486501723317,750.1940917255852,216.96323207981186,1368.8210713320295,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,2.0,1.25,0.0,1.0,600.0,-22.603125357767567
1768,3620864,-0.000747278961353004,1.5769652724266052,6.712056461970011,0.012819264408123369,0.02312650786091884,0.19267101486523946,-0.15881669521331787,1.2542167901992798,0.9441731770833334,517.2380099336019,4481.120235321272,750.5943852765922,217.08842472481047,1368.8210713320295,4,0.0,0.0,0.0,0.25,0.75,0.0,0.5,1.25,2.5,1.25,0.0,0.75,544.5,-28.822917011682875
1769,3622912,-0.001783539867028594,1.8720798015594482,6.719406970342001,0.011159855268973236,0.03848439111607149,0.19535432557264965,0.006289437413215637,1.4513388872146606,0.80615234375,517.3047562038464,4483.528706966274,750.9907615275515,217.22038399681333,1368.8210713320295,4,0.0,0.0,0.0,0.25,0.75,0.0,0.25,1.25,2.0,1.5,0.0,0.75,567.0,-22.465624935459346
1770,3624960,-0.0014338592727047702,1.3108012557029725,6.726189438501994,0.009570153146826972,0.039272973282883566,0.20570098459720612,-0.10113527625799179,1.1664550304412842,0.91748046875,517.3488171023918,4486.2363500412175,751.402457679571,217.33768904081808,1368.8210713320295,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3333333333333335,2.3333333333333335,0.6666666666666666,0.0,1.0,600.0,-15.927778045336405
1771,3627008,-0.002129219074655945,1.0670932948589325,6.72843976020813,0.01031273832001413,0.025286265353982647,0.20820781687895457,-0.11582671850919724,1.1003237962722778,0.8165690104166666,517.4025251716264,4488.820632862196,751.8096454856131,217.45525835281296,1368.8210713320295,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,3.0,2.3333333333333335,0.0,0.6666666666666666,519.0,-39.75666679162532
1772,3629056,-0.0007423767587170005,1.8836668848991394,6.72712246576945,0.011497250158572569,0.0464543851170068,0.20820290967822075,0.22050994634628296,1.4757306575775146,0.9012044270833334,517.4496276322353,4491.477188558216,752.2254294996237,217.57694433080906,1368.8210713320295,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.25,2.0,0.75,0.0,1.0,600.0,-20.65625026007183
1773,3631104,-0.0030073862134789428,1.0859000623226165,6.728292783101399,0.01508876825682819,0.05105336854079117,0.21455118333299955,0.11299358308315277,0.9596893787384033,0.8229166666666666,517.5056836932504,4494.011852200194,752.6345322646521,217.7090602948083,1368.8210713320295,4,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.5,2.5,1.0,0.0,0.5,544.75,-19.05625010980293
1774,3633152,0.0004952008137479424,2.813767099380493,6.738081947962443,0.029647159561379036,0.019352568402731172,0.18671129842599232,-0.17354434728622437,1.7214869260787964,0.802734375,517.55699834243,4496.622062955212,753.0443501047266,217.8329059068128,1368.8210713320295,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,566.0,-15.020833315948645
1775,3635200,-0.0008218592343231042,0.7655437469482422,6.741047430038452,0.03775691054518878,0.021564611804205925,0.2036384200056394,0.04653061181306839,0.8202203512191772,0.8317057291666666,517.6100658290835,4499.195952934264,753.465463600769,217.95293615481205,1368.8210713320295,5,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.4,2.6,1.2,0.4,0.8,562.2,-26.890000354498625
1776,3637248,-0.002024812662663559,0.7689829140901565,6.741514619191488,0.010038830795868611,0.030498284198498975,0.1901062379280726,0.05779338255524635,0.893561840057373,0.9371744791666666,517.6452344759078,4502.016136684324,753.8791636817696,218.07653566481167,1368.8210713320295,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,600.0,-18.00000025331974
1777,3639296,-0.002096903437632136,0.24618196934461595,6.743251848220825,0.00724601525774536,0.03735591981870433,0.21462347308794658,0.16528359055519104,0.5239681005477905,0.955078125,517.6895885446463,4504.761723618343,754.2503800157501,218.19957139580947,1368.8210713320295,4,0.0,0.0,0.0,0.25,0.75,0.0,0.0,2.25,2.5,0.75,0.0,0.75,538.75,-13.390833355020732
1778,3641344,-0.0017910045785053323,1.6260728716850281,6.734184630711874,0.0065218262215542685,0.02914700732411196,0.22718307276566824,-0.09424371272325516,1.3990401029586792,0.8474934895833334,517.7542794605279,4507.235018090323,754.6258396468329,218.32147802380496,1368.8210713320295,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6666666666666665,2.6666666666666665,0.0,0.3333333333333333,1.0,600.0,-9.788888971010843
1779,3643392,-0.0014592973593001565,1.362282145023346,6.730319341023763,0.013647242042740497,0.023199878578695158,0.22023593684037526,0.44681820273399353,1.303758978843689,0.7161458333333334,517.8267518647908,4509.565262080345,755.0140242408743,218.45375681080623,1368.8210713320295,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,600.0,-13.30250006285496
1780,3645440,-0.0030904855773163336,1.7230850100517272,6.724541441599528,0.025301437297215065,0.03023463411567112,0.22481321344772975,-0.15218104422092438,1.3383866548538208,0.83154296875,517.8933591648639,4511.973338936354,755.4115801788721,218.5759166778007,1368.8210713320295,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.0,1.0,1.0,0.6666666666666666,572.3333333333334,-32.99166704528034
1781,3647488,-0.002886417392680111,1.9283162474632263,6.7235881646474205,0.004399185585983408,0.030332436812265464,0.19534605965018273,-0.140197291970253,1.4855023622512817,0.7779947916666666,517.9476491594208,4514.568242523354,755.7965210099428,218.69787647180056,1368.8210713320295,4,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.5,2.5,1.25,0.0,1.0,600.0,-25.33916697395034
1782,3649536,-0.003030711738392711,0.5802577167749405,6.729110701878866,0.014226481031316022,0.0269383963663131,0.16820091903209686,0.17226512730121613,0.6279045939445496,0.8505859375,517.9933172477791,4517.225510440381,756.2135543700206,218.8286722217963,1368.8210713320295,5,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.8,2.0,0.6,0.6,0.8,548.0,-21.553666945546865
1783,3651584,-0.0009124230215093121,1.914923632144928,6.735805940628052,0.008534130864912488,0.04236525371670723,0.17190913284818332,-0.03700951114296913,1.4536209106445312,0.9537760416666666,518.051223547615,4519.778149081387,756.5977288319991,218.94888594179793,1368.8210713320295,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,600.0,-6.041666771285236
1784,3653632,0.00012869314135362705,0.744109719991684,6.7445729573567705,0.00870828195863093,0.030554568713220456,0.1923265849550565,-0.013736194930970669,0.8043375611305237,0.9060872395833334,518.1127694832049,4522.267728272433,756.9821976210078,219.08051492579398,1368.8210713320295,5,0.0,0.0,0.0,0.2,0.8,0.0,0.0,2.2,2.2,0.4,0.4,0.8,585.8,-19.797333575040103
1785,3655680,0.0003352642951843639,0.49706572890281675,6.746334441502889,0.005097829335682036,0.012977166388494273,0.20443417628606161,0.12139281630516052,0.7265555262565613,0.9684244791666666,518.1557293653029,4524.997236478455,757.3822458609866,219.20243144179403,1368.8210713320295,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6666666666666665,2.3333333333333335,0.3333333333333333,0.0,1.0,600.0,-16.551389100961387
1786,3657728,-0.002182680279171715,0.32655762135982513,6.7465397675832115,0.004732440366448524,0.02709726816586529,0.19470156158010166,0.1831110417842865,0.5858953595161438,0.9479166666666666,518.2065305090059,4527.626121382418,757.7810267850291,219.3160909247963,1368.8210713320295,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,600.0,-10.020833511603996
1787,3659776,0.006592674308922142,0.1858413279056549,6.74508646329244,0.0137504647403451,0.028769932244904338,0.20157951985796294,0.18776974081993103,0.37811675667762756,0.9635416666666666,518.2548731163305,4530.250469540384,758.2066326790591,219.43568922779377,1368.8210713320295,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3333333333333335,2.6666666666666665,0.3333333333333333,0.3333333333333333,1.0,600.0,-16.232500173151493
1788,3661824,-0.003890795950428583,0.45567619800567627,6.740619405110677,0.028296257871261332,0.05245895174642404,0.16860629891355833,0.17743228375911713,0.711563229560852,0.9983723958333334,518.2935195326733,4533.034812729347,758.6075033350644,219.55123371279478,1368.8210713320295,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.6666666666666667,0.0,0.0,1.0,600.0,-4.368333440274
1789,3663872,0.005142144149385785,1.1176139771938325,6.747349278132121,0.014446989497325072,0.027404687538122138,0.239517542719841,-0.025597507134079933,1.1478358507156372,0.91943359375,518.3366204053432,4535.755544392385,759.003798914986,219.68030453579559,1368.8210713320295,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.6,0.0,0.0,1.0,600.0,-4.8083333959802985
1790,3665920,0.00252606103507181,1.751517939567566,6.744318739573161,0.04208517082734033,0.013550113948682944,0.21879827976226807,-0.02734457515180111,1.5443613529205322,0.7703450520833334,518.4138938756356,4538.052823271355,759.3806430839759,219.80518194379692,1368.8210713320295,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,600.0,0.0
1791,3667968,-0.001317123711730043,1.04163915514946,6.739375193913777,0.010503744863914715,0.02382325887059172,0.19717078978816668,0.3807790279388428,0.9023304581642151,0.79833984375,518.4544314016572,4540.762868179299,759.8192270239597,219.9259133697924,1368.8210713320295,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.4,0.6,1.0,600.0,-15.556000188551844
1792,3670016,-0.0014241814302901428,0.33538790643215177,6.742309315999349,0.010435851803049446,0.07561618372177084,0.20401521908740203,0.19650176167488098,0.5932804346084595,0.9514973958333334,518.4792100623113,4543.69348023519,760.2519319639832,220.04745193379495,1368.8210713320295,3,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.6666666666666667,2.6666666666666665,0.0,1.0,1.0,600.0,-18.12083342454086
1793,3672064,-0.00017429355163282403,0.7276937872171402,6.740361563364664,0.007341103751726526,0.029602811043150722,0.2243879256149133,-0.22154484689235687,0.8724336624145508,0.94384765625,518.5082782917474,4546.572130057168,760.6720890989527,220.17218615479214,1368.8210713320295,4,0.0,0.0,0.25,0.0,0.75,0.0,0.0,2.75,2.25,0.0,0.25,0.75,464.0,-10.190416757715866
1794,3674112,-0.0010890469575921694,0.4617849886417389,6.739145056406657,0.012487467044653993,0.007969854942833384,0.18484010845422744,0.2010638266801834,0.7080522775650024,0.9103190104166666,518.5462023037154,4549.3422146801095,761.0899324499042,220.29451851879276,1368.8210713320295,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.75,2.75,0.0,0.25,1.0,600.0,-12.894583604997024
1795,3676160,-0.0027001925933291203,0.17290007174015046,6.74457426071167,0.017266083745926152,0.03479473620730763,0.19624196216464043,0.18094921112060547,0.38862767815589905,0.9254557291666666,518.5813956036535,4552.147447228133,761.5070569598465,220.4173304907963,1368.8210713320295,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,2.5,0.0,0.5,1.0,600.0,-10.727500092238188
1796,3678208,-0.00101089989572453,0.14587103798985482,6.747289721171061,0.04191936805145815,0.025185243273153902,0.1855355607966582,0.23226188123226166,0.3907254636287689,0.98095703125,518.603060000439,4555.121470334176,761.9254744789287,220.54206451080245,1368.8210713320295,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8333333333333335,2.8333333333333335,0.0,0.16666666666666666,1.0,600.0,-5.895277852192521
